Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
11:50	61.000000	27.644016	22.480252	17.328716	23.103333	20.935136	23.098846	23.113715	17.393330	23.018440	23.481353	5.338603	3.734058	13.034779	4.582813	405.999239	1.720798	1.000000	24.850412	6.391567	412.866553	1.720798	-1.000000	23.656856	6.391567	232.635071	1.113571	0.000000	13.034779	4.582813	232.635071	1.115021	0.079034
11:50	62.000000	27.636946	22.471903	17.316306	23.108624	20.922339	23.115306	23.115879	17.323455	23.026628	23.487361	5.336894	3.750980	13.464198	4.647330	406.234900	1.720618	1.000000	24.807572	6.393275	412.818532	1.720618	-1.000000	23.665740	6.393275	232.647686	1.113613	0.000000	13.464198	4.647330	232.647686	1.114970	0.076091
11:50	63.000000	27.601606	22.440920	17.344403	23.099143	20.888074	23.118902	23.125182	17.206583	23.024223	23.479601	5.330060	3.765787	13.464198	4.647330	406.234900	1.720618	1.000000	24.807572	6.393275	412.818532	1.720618	-1.000000	23.665740	6.393275	232.647686	1.113613	0.000000	13.464198	4.647330	232.647686	1.114970	0.076091
11:50	64.000000	27.523888	22.454882	17.340614	23.111711	20.895546	23.116566	23.111552	17.106881	23.026902	23.486497	5.326643	3.785882	13.464198	4.647330	406.234900	1.720618	1.000000	24.807572	6.393275	412.818532	1.720618	-1.000000	23.665740	6.393275	232.647686	1.113613	0.000000	13.464198	4.647330	232.647686	1.114970	0.076091
11:50	65.000000	27.516825	22.416079	17.352012	23.104140	20.874115	23.111523	23.120406	17.021270	23.024949	23.475012	5.328352	3.807035	13.464198	4.647330	406.234900	1.720618	1.000000	24.807572	6.393275	412.818532	1.720618	-1.000000	23.665740	6.393275	232.647686	1.113613	0.000000	13.464198	4.647330	232.647686	1.114970	0.076091
11:50	66.000000	27.509763	22.424476	17.309436	23.097599	20.866469	23.098437	23.130318	16.946978	23.010046	23.461826	5.326643	3.816554	13.909890	4.715020	406.478892	1.720433	1.000000	24.753415	6.393275	412.763401	1.720433	-1.000000	23.665740	6.393275	232.647686	1.113613	0.000000	13.909890	4.715020	232.647686	1.114876	0.072952
11:50	67.000000	27.516825	22.405775	17.340493	23.100906	20.844277	23.109744	23.124983	16.866939	23.033062	23.461166	5.324935	3.836650	13.909890	4.715020	406.478892	1.720433	1.000000	24.753415	6.393275	412.763401	1.720433	-1.000000	23.665740	6.393275	232.647686	1.113613	0.000000	13.909890	4.715020	232.647686	1.114876	0.072952
11:50	68.000000	27.502700	22.394392	17.345284	23.080154	20.824816	23.103638	23.129833	16.795782	23.017558	23.451935	5.324935	3.857803	13.909890	4.715020	406.478892	1.720433	1.000000	24.753415	6.393275	412.763401	1.720433	-1.000000	23.665740	6.393275	232.647686	1.113613	0.000000	13.909890	4.715020	232.647686	1.114876	0.072952
11:50	69.000000	27.474454	22.372433	17.340679	23.112162	20.802935	23.110163	23.135255	16.744617	23.013276	23.447220	5.328352	3.869437	13.909890	4.715020	406.478892	1.720433	1.000000	24.753415	6.393275	412.763401	1.720433	-1.000000	23.665740	6.393275	232.647686	1.113613	0.000000	13.909890	4.715020	232.647686	1.114876	0.072952
11:50	70.000000	27.298046	22.342096	17.326004	23.078462	20.799417	23.106381	23.125779	16.702626	23.019034	23.443160	5.323226	3.888475	14.371294	4.785882	406.730836	1.720243	1.000000	24.707622	6.394984	412.712341	1.720243	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	14.371294	4.785882	232.660299	1.114825	0.069753
11:50	71.000000	27.523888	22.320334	17.338301	23.096397	20.790110	23.116131	23.125455	16.648503	23.019459	23.440548	5.324935	3.902224	14.371294	4.785882	406.730836	1.720243	1.000000	24.707622	6.394984	412.712341	1.720243	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	14.371294	4.785882	232.660299	1.114825	0.069753
11:50	72.000000	27.453274	22.306993	17.346275	23.107373	20.787390	23.129984	23.111925	16.598337	23.026419	23.452158	5.324935	3.912801	14.371294	4.785882	406.730836	1.720243	1.000000	24.707622	6.394984	412.712341	1.720243	-1.000000	23.674622	6.394984	232.660299	1.113655	0.000000	14.371294	4.785882	232.660299	1.114825	0.069753
11:50	73.000000	27.538016	22.265199	17.355845	23.103342	20.753918	23.109977	23.125194	16.542873	23.015476	23.460097	5.324935	3.925492	14.834306	4.857803	406.982987	1.720054	1.000000	24.662121	6.396692	412.661559	1.720054	-1.000000	23.683503	6.396692	232.672910	1.113697	0.000000	14.834306	4.857803	232.672910	1.114778	0.066526
11:50	74.000000	27.509763	22.222271	17.351892	23.103624	20.761179	23.105813	23.144744	16.517239	23.032330	23.429237	5.319809	3.942415	14.834306	4.857803	406.982987	1.720054	1.000000	24.662121	6.396692	412.661559	1.720054	-1.000000	23.683503	6.396692	232.672910	1.113697	0.000000	14.834306	4.857803	232.672910	1.114778	0.066526
